name,score,average_slope,IssueComment,openIssue,openPR,ReviewComment,mergePR
rocksdb,82.92928695678711,2.9604555170649602,4.064387540045716,4.075365431042878,4.393837329417017,1.8237525971852233,0.4449346876339672
bitcoin,83.77500534057617,3.380031742584645,3.944288302095319,1.0912615477781924,4.283442522972657,3.8969946950597785,3.684171645017279
PowerToys,84.0925407409668,3.063933624669461,2.5352907110472884,3.6953246081349578,2.4861916288346064,4.17160185081871,2.4312593245117435
electron,86.1810302734375,3.4073288348692357,3.6011038393894697,2.134779414934654,4.041603817528065,3.640700086300587,3.6184570161934024
json,88.23968887329102,2.0158642532936897,1.72536434703802,2.6475566079784403,2.029181981771247,1.4878200763250968,2.189398253355644
godot,89.49663162231445,5.009053826257519,5.466130975637764,4.662716502808392,5.592364979436263,4.875362802199228,4.448693871205946
protobuf,90.19046783447266,3.8975209139172513,4.244877633098828,4.297117873888584,2.466578232110244,4.010247016778796,4.468783813709805
emscripten,90.29825210571289,2.9379598497242956,2.694126891619284,3.575355195800267,2.8960024557383006,2.8227154417903253,2.7015992636733004
xgboost,91.22241973876953,3.516750702535931,2.9109098076315085,2.8532755858260663,3.755537235916835,4.306247466824496,3.757783416480748
pytorch,92.36207962036133,3.9698166696300987,5.034022325889563,4.540825226788365,4.701870479751685,4.247661365518716,1.3247039502021656
ClickHouse,92.94265747070312,4.394377024926886,5.0961105791440415,5.212252009443154,3.5004495261431376,4.623875010884528,3.539197999019566
envoy,94.68671798706055,3.891580692495308,3.9963377848101205,4.58546998296608,3.9007606359442675,2.876469022315915,4.098866036440158
grpc,95.11119842529297,4.1235815336266155,3.9356303375775394,2.935346057001729,4.955887786615999,3.8260333753733016,4.96501011156451
swift,95.30059814453125,4.004912540891112,3.6087241226644635,5.021452404285904,3.554539835194151,4.023846374948092,3.815999967362952
ImHex,96.17183685302734,3.12657770612104,3.576065641827343,3.8354094561381658,3.0921903784508595,1.5228257130061367,3.606397341182694
taichi,97.05301284790039,4.412038517898199,3.9587860920424824,4.476099159468297,4.885792536682315,4.231005451184505,4.508509350113395
